Stationname;LOCODE;Type;Country;YearEst.;Administered by;Location;Status &Activities;Coordinates;Time zone;Average Annual Temp °C;Latitude;Longitude
Aboa;AQ ABA;Summer;Finland;1988;Finnish Antarctic Research Program;Queen Maud Land;Active;73°02′32″S 13°24′26″W﻿ / ﻿73.042283°S 13.407350°W;;;-73,04222222222222;-13,407222222222222
Aguirre Cerda;AQ;Summer;Chile;1955;Instituto Antártico Chileno;Deception Island;Closed1967;62°56′01″S 60°35′45″W﻿ / ﻿62.933704°S 60.5958931°W;;;-62,933611111111105;-60,59583333333334
Amundsen–Scott South Pole;AQ AMS;Permanent;United States;1957;United States Antarctic Program;Geographical South Pole;Active;90°S 0°E﻿ / ﻿90°S 0°E;UTC+12*;-49,5;-90,0;0,0
Arctowski;AQ ARC;Permanent;Poland;1977;Polish Academy of Sciences;King George Island;Active;62°09′37″S 58°28′24″W﻿ / ﻿62.160140°S 58.473247°W;;;-62,16027777777778;-58,473333333333336
Arrival Heights Laboratory[12];AQ;Permanent;New Zealand;1959;Antarctica New Zealand;Ross Island;Active;77°49′50″S 166°39′40″E﻿ / ﻿77.830577°S 166.661174°E;;;-77,83055555555555;166,66111111111113
Arrival Heights Satellite Station[12];AQ;Permanent;New Zealand;1959;Antarctica New Zealand;Ross Island;Active;77°49′48″S 166°39′42″E﻿ / ﻿77.830016°S 166.661659°E;;;-77,83;166,66166666666666
Artigas;AQ ART;Permanent;Uruguay;1984;Uruguayan Antarctic Institute;King George Island;Active;62°11′04″S 58°54′14″W﻿ / ﻿62.184444°S 58.903889°W;UTC−3;;-62,18444444444444;-58,903888888888886
Arturo Parodi;AQ;Summer;Chile;1999;Instituto Antártico Chileno;Ellsworth Land;ClosedRelocated toUnion Glacier2014;80°18′15″S 81°23′13″W﻿ / ﻿80.304170°S 81.3870573°W;;;-80,30416666666666;-81,38694444444445
Arturo Prat;AQ APT;Permanent;Chile;1947;Chilean Navy;Greenwich Island;Active;62°28′44″S 59°39′52″W﻿ / ﻿62.478889°S 59.664444°W;UTC−3;-2,0;-62,47888888888889;-59,66444444444444
Asuka;AQ;Summer;Japan;1985;National Institute of Polar Research;Queen Maud Land;ClosedUnmanned activity;71°31′33″S 24°06′41″E﻿ / ﻿71.525950°S 24.111409°E;;;-71,52583333333334;24,11138888888889
Beaver Lake[13];AQ;Summer;Australia;1995;Australian Antarctic Division;Beaver Lake;Active;70°47′42″S 68°10′08″E﻿ / ﻿70.795115°S 68.168909°E;;;-70,795;68,16888888888889
Belgrano I;AQ;Permanent;Argentina;1955;Instituto Antártico Argentino;Filchner-Ronne Ice Shelf;Abandoned1980;77°46′S 38°11′W﻿ / ﻿77.767°S 38.183°W;UTC−3;;-77,76666666666667;-38,18333333333333
Belgrano II;AQ BEL;Permanent;Argentina;1979;Instituto Antartico Argentino;Coats Land;Active;77°52′25″S 34°37′39″W﻿ / ﻿77.873696°S 34.627588°W;UTC−3;-13,3;-77,8736111111111;-34,6275
Belgrano III;AQ;Permanent;Argentina;1980;Instituto Antártico Argentino;Berkner Island;Abandoned1984;77°54′02″S 45°47′01″W﻿ / ﻿77.900556°S 45.783611°W;UTC−3;;-77,90055555555556;-45,78361111111111
Bellingshausen;AQ BHN;Permanent;Russia;1968;Russian Antarctic Expedition;King George Island;Active;62°11′55″S 58°57′38″W﻿ / ﻿62.198591°S 58.960547°W;;-2,3;-62,198611111111106;-58,96055555555556
Bharati;AQ;Permanent;India;2012;National Centre for Polar and Ocean Research;Larsemann Hills;Active;69°24′29″S 76°11′14″E﻿ / ﻿69.408030°S 76.187361°E;;;-69,40805555555556;76,18722222222223
Borga;AQ;Summer;South Africa;1969;South African National Antarctic Programme;Borg Massif;Closed1976;72°58′00″S 3°48′00″W﻿ / ﻿72.966667°S 3.8°W;;;-72,96666666666667;-3,8
Brockton;AQ;Summer;United States;1965;United States Navy;Ross Ice Shelf;Abandoned1972;80°02′00″S 178°42′00″W﻿ / ﻿80.033333°S 178.7°W;;;-80,03333333333333;-178,7
Brown;AQ;Summer;Argentina;1951;Instituto Antártico Argentino;Paradise Harbor;Active;64°53′44″S 62°52′15″W﻿ / ﻿64.895476°S 62.870905°W;UTC−3;2,0;-64,89555555555556;-62,87083333333334
Byrd;AQ;PermanentSummer since 1972;United States;1957;United States Antarctic Program;Marie Byrd Land;Closed2005;80°00′53″S 119°33′56″W﻿ / ﻿80.01472°S 119.56556°W;;-28,1;-80,01472222222222;-119,56555555555555
Cámara;AQ;Summer;Argentina;1953;Instituto Antartico Argentino;Half Moon Island;Active;62°35′41″S 59°55′07″W﻿ / ﻿62.594847°S 59.918558°W;UTC−3;;-62,594722222222224;-59,91861111111111
Carvajal(ex Station T);AQ;Summer;Chile;1984;Instituto Antártico Chileno;Adelaide Island;Active;67°45′40″S 68°54′52″W﻿ / ﻿67.761201°S 68.914365°W;;;-67,7611111111111;-68,91444444444446
Casey;AQ CAS;Permanent;Australia;1957;Australian Antarctic Division;Vincennes Bay;Active;66°16′57″S 110°31′36″E﻿ / ﻿66.282514°S 110.526613°E;UTC+8;-8,0;-66,2825;110,52666666666667
Charcot[14];AQ;Permanent;France;1957;French Polar Institute;Adélie Land;Closed 1959Abandoned;69°22′30″S 139°01′00″E﻿ / ﻿69.375°S 139.016667°E;;;-69,375;139,01666666666668
Collins;AQ;Summer;Chile;2006;Instituto Antártico Chileno;Fildes Peninsula;Active;62°10′09″S 58°51′07″W﻿ / ﻿62.169250°S 58.851852°W;;;-62,16916666666666;-58,85194444444445
Comandante Ferraz;AQ CFZ;Permanent;Brazil;1984;Brazilian Antarctic Program;King George Island;Active;62°05′07″S 58°23′29″W﻿ / ﻿62.085379°S 58.391513°W;UTC−3;-1,8;-62,08527777777778;-58,39138888888889
Concordia;AQ CON;Permanent;Italy France;2005;National Antarctic Research ProgramandIPEV;Dome CAntarctic Plateau;Active;75°05′59″S 123°19′56″E﻿ / ﻿75.099780°S 123.332196°E;UTC+10;-51,7;-75,09972222222221;123,33222222222221
Dakshin Gangotri;AQ;Permanent;India;1984;National Centre for Polar and Ocean Research;Dakshin Gangotri Glacier;Closed1990Support base;69°24′24″S 76°11′36″E﻿ / ﻿69.406752°S 76.193379°E;;;-69,40666666666667;76,19333333333334
Dallmann;AQ;Summer;Germany;1994;Alfred Wegener Institute;Carlini Station;Active;62°14′18″S 58°40′04″W﻿ / ﻿62.238251°S 58.667764°W;;;-62,23833333333334;-58,66777777777777
Davis;AQ DAV;Permanent;Australia;1957;Australian Antarctic Division;Princess Elizabeth Land;Active;68°34′36″S 77°58′03″E﻿ / ﻿68.576667°S 77.9675°E;UTC+7;-13,0;-68,57666666666667;77,9675
Deception;AQ;Summer;Argentina;1948;Instituto Antartico Argentino;Deception Island;Active;62°58′31″S 60°41′52″W﻿ / ﻿62.975284°S 60.697771°W;UTC−3;;-62,97527777777778;-60,69777777777777
Dirck Gerritsz Laboratory;AQ;Summer;Netherlands;2013;British Antarctic Survey;Rothera Station;Active;67°34′08″S 68°07′29″W﻿ / ﻿67.568979°S 68.124626°W;;-5,3;-67,56888888888888;-68,12472222222222
Dobrowolski(ex Oasis);AQ;Summer;Poland;1959;Polish Academy of Sciences;Wilkes Land;Closed1998;66°16′28″S 100°45′00″E﻿ / ﻿66.274514°S 100.749889°E;;;-66,27444444444444;100,75
Dome Fuji;AQ DMF;Summer;Japan;1995;National Institute of Polar Research;Queen Maud Land;Closed;77°18′59″S 39°42′04″E﻿ / ﻿77.316285°S 39.701049°E;;-54,3;-77,31638888888888;39,70111111111111
Drescher;AQ;Summer;Germany;1986;Alfred Wegener Institute;Queen Maud Land;Closed2004;72°50′00″S 19°02′00″W﻿ / ﻿72.833333°S 19.033333°W;;;-72,83333333333333;-19,033333333333335
Druzhba;AQ;Summer;Soviet Union;1960;Soviet Antarctic Expedition;Zavadovskiy Island;Closed1960;66°43′00″S 86°24′00″E﻿ / ﻿66.716667°S 86.4°E;;;-66,71666666666667;86,4
Drúzhnaya 1;AQ;Summer;Soviet Union;1975;Soviet Antarctic Expedition;Filchner-Ronne Ice Shelf;Closed1986Lost;77°34′00″S 40°13′00″W﻿ / ﻿77.566667°S 40.216667°W;;;-77,56666666666666;-40,21666666666667
Drúzhnaya 2 [ru];AQ;Summer;Soviet Union;1982;Soviet Antarctic Expedition;Lassiter Coast;Closed1986;75°36′00″S 57°52′00″W﻿ / ﻿75.6°S 57.866667°W;;;-75,6;-57,86666666666667
Drúzhnaya 3;AQ;Summer;Soviet Union;1982;Soviet Antarctic Expedition;Queen Maud Land;Closed1986;71°06′00″S 10°49′00″W﻿ / ﻿71.1°S 10.816667°W;;;-71,1;-10,816666666666666
Drúzhnaya 4 [ru];AQ DRZ;Summer;Soviet Union Russia;1987;Soviet Antarctic ExpeditionRussian Antarctic Expedition;Princess Elizabeth Land;Closed1995;69°44′00″S 73°42′00″E﻿ / ﻿69.7333333°S 73.7°E;;;-69,73333333333333;73,7
Dumont d'Urville;AQ DDU;Permanent;France;1956;IPEV;Adélie Land;Active;66°39′46″S 140°00′07″E﻿ / ﻿66.662778°S 140.001944°E;UTC+10;-11,1;-66,66277777777778;140,00194444444443
E Base;AQ;Summer;South Africa;1985;;Fimbul Ice Shelf;Active;70°18′00″S 2°26′00″W﻿ / ﻿70.3°S 2.433333°W;;;-70,3;-2,4333333333333336
East Base;AQ;Permanent;United States;1941;United States Antarctic Service Expedition;Stonington Island;Closed1948;68°11′02″S 66°59′53″W﻿ / ﻿68.183841°S 66.998158°W;;;-68,18388888888889;-66,99805555555555
Eco-Nelson;AQ;Permanent;Czechoslovakia Czech Republic;1989;Private station;Nelson Island;Active;62°14′47″S 58°58′56″W﻿ / ﻿62.246312°S 58.982251°W;;;-62,24638888888889;-58,98222222222223
Eduardo FreiandVilla Las Estrellas;AQ;Permanent;Chile;1969;Chilean Air Force;King George Island;Active;62°11′35″S 58°58′55″W﻿ / ﻿62.193126°S 58.981986°W;UTC−3;-2,3;-62,19305555555555;-58,981944444444444
Eights;AQ;Permanent;United States;1963;National Science Foundation;Queen Maud Land;Closed1965;75°14′00″S 77°10′00″W﻿ / ﻿75.233333°S 77.166667°WCoordinates: 75°14′00″S 77°10′00″W﻿ / ﻿75.233333°S 77.166667°W;;;-75,23333333333333;-77,16666666666667
Ellsworth;AQ;Permanent;United States Argentina;1957;United States NavyInstituto Antártico Argentino;Filchner-Ronne Ice Shelf;Transferred to Argentina in 1959Closed 1962;77°39′00″S 41°02′00″W﻿ / ﻿77.65°S 41.033333°W;;-22,0;-77,65;-41,03333333333333
Elichiribehety(ex Station D);AQ;Summer;Uruguay;1997;Uruguayan Antarctic Institute;Hope Bay;Active;63°24′09″S 56°59′27″W﻿ / ﻿63.402478°S 56.990707°W;;;-63,402499999999996;-56,990833333333335
Escudero;AQ ESC;Permanent;Chile;1994;Instituto Antártico Chileno;King George Island;Active;62°12′05″S 58°57′44″W﻿ / ﻿62.201382°S 58.962358°W;UTC−3;;-62,20138888888889;-58,96222222222222
Esperanza;AQ ESP;Permanent;Argentina;1953;Instituto Antartico Argentino;Hope Bay;Active;63°23′51″S 56°59′52″W﻿ / ﻿63.3975°S 56.997778°W;UTC−3;-4,6;-63,3975;-56,99777777777778
Filchner;AQ;Summer;Germany;1982;Alfred Wegener Institute;Filchner-Ronne Ice Shelf;Abandoned and lost 1999;77°06′00″S 50°24′00″W﻿ / ﻿77.10000°S 50.4000°W;;;-77,1;-50,4
Fossil Bluff(ex Station KG)[15];AQ;Permanent intermittentlySummer;United Kingdom;1961;British Antarctic Survey;Alexander Island;Active;71°19′24″S 68°17′16″W﻿ / ﻿71.323389°S 68.287722°W;;;-71,32333333333332;-68,28777777777778
Gabriel de Castilla;AQ GDC;Summer;Spain;1989;Spanish National Research Council;Deception Island;ActiveMarine biology[16];62°58′37″S 60°40′31″W﻿ / ﻿62.976951°S 60.675305°W;;;-62,97694444444445;-60,67527777777777
General Bernardo O'Higgins;AQ OHG;Permanent;Chile;1948;Chilean Army;Cape Legoupil;ActiveLogistics;63°19′15″S 57°53′59″W﻿ / ﻿63.320947°S 57.899677°W;UTC−3;-3,9;-63,32083333333334;-57,89972222222222
Georg Forster;AQ;Permanent;East Germany Germany;19761990;Alfred Wegener Institute;Filchner-Ronne Ice Shelf;Closed1993;70°46′39″S 11°50′56″E﻿ / ﻿70.777493°S 11.848847°E;;;-70,7775;11,84888888888889
German Antarctic Receiving Station;AQ;Permanent;Germany;1991;German Aerospace Center;Cape Legoupil;Active;63°19′15″S 57°54′02″W﻿ / ﻿63.320873°S 57.900615°W;;;-63,32083333333334;-57,900555555555556
Giacomo Bove[17];AQ BGB;Summer;Italy;1976;Private station;Italia Valley;Taken apart by the Argentine Navy 1976;62°10′05″S 58°30′18″W﻿ / ﻿62.168055°S 58.505071°W;;;-62,168055555555554;-58,505
Gondwana;AQ;Summer;Germany;1983;Alfred Wegener Institute;Transantarctic Mountains;Active;74°38′07″S 164°13′19″E﻿ / ﻿74.635399°S 164.222014°E;;;-74,63527777777779;164,22194444444446
González Videla;AQ;Summer;Chile;1951;Chilean Air Force;Waterboat PointGraham Land;Active;64°49′26″S 62°51′25″W﻿ / ﻿64.823954°S 62.857077°W;;;-64,82388888888889;-62,856944444444444
Great Wall;AQ GWL;Permanent;China;1985;Polar Research Institute of China;King George Island;Active;62°13′01″S 58°57′43″W﻿ / ﻿62.216838°S 58.961855°W;;;-62,216944444444444;-58,96194444444445
Guillermo Mann;AQ;Summer;Chile;1991;Instituto Antártico Chileno;Cape Shirreff;Active;62°28′12″S 60°46′17″W﻿ / ﻿62.469917°S 60.771250°W;;;-62,47;-60,771388888888886
Hallett;AQ;PermanentSummer since 1964;United States New Zealand;1956;International Geophysical Year;Hallett Peninsula;Closed 1973;72°19′00″S 170°16′00″E﻿ / ﻿72.316667°S 170.266667°E;;;-72,31666666666666;170,26666666666668
Halley;AQ HLY;PermanentTemporary Summer[18];United Kingdom;1956;British Antarctic Survey [19];Brunt Ice Shelf;Active;75°36′45″S 26°11′52″W﻿ / ﻿75.612543°S 26.197797°Wrelocated 23 kilometres (14 mi) inland[20];;-18,5;-75,6125;-26,197777777777777
ITU PolReC;AQ;Summer;Turkey;2019;Istanbul Technical University Polar Research Center;Horseshoe Island;Active;67°49′40″S 67°12′35″W﻿ / ﻿67.827657°S 67.209599°W;;;-67,82777777777777;-67,20972222222223
Jang Bogo;AQ JBS;Permanent;South Korea;2014;Korea Polar Research Institute;Terra Nova Bay;Active;74°37′26″S 164°13′44″E﻿ / ﻿74.624015°S 164.228815°E;UTC+11;;-74,62388888888889;164,2288888888889
Jinnah;AQ;Summer;Pakistan;1991;Pakistan Antarctic Programme;Sør Rondane Mountains, Queen Maud Land;Active;70°24′00″S 25°45′00″E﻿ / ﻿70.3999984°S 25.749997°E;;;-70,4;25,75
Juan Carlos Primero;AQ JCP;Summer;Spain;1988;Spanish National Research Council;South Bay, Livingston Island;Active;62°39′47″S 60°23′17″W﻿ / ﻿62.663138°S 60.387992°W;UTC−3;;-62,66305555555555;-60,38805555555555
Jubany(renamed Carlini);AQ JUB;Permanent;Argentina;1953;Instituto Antartico Argentino;King George Island;Active;62°14′18″S 58°40′04″W﻿ / ﻿62.238251°S 58.667764°W;UTC−3;;-62,23833333333334;-58,66777777777777
Julio Ripamonti;AQ;Summer;Chile;1982;Instituto Antártico Chileno;Ardley Island;Active;62°12′36″S 58°56′08″W﻿ / ﻿62.210106°S 58.935508°W;UTC-3;;-62,21;-58,93555555555555
King Baudouin(first station);AQ;Permanent;Belgium;1957;National Center for Polar Research;Princess Ragnhild Coast;Closed 1961Abandoned;70°25′33″S 24°19′00″E﻿ / ﻿70.425833°S 24.316667°E;;;-70,42583333333334;24,316666666666666
King Baudouin(second station);AQ;Permanent;Belgium Netherlands;1964;National Center for Polar Research;Princess Ragnhild Coast;Closed 1967Abandoned;70°25′33″S 24°19′00″E﻿ / ﻿70.425833°S 24.316667°E;;;-70,42583333333334;24,316666666666666
King Sejong;AQ KSG;Permanent;South Korea;1988;Korea Polar Research Institute;King George Island;Active;62°13′22″S 58°47′18″W﻿ / ﻿62.222803°S 58.788256°W;UTC−3;;-62,22277777777778;-58,788333333333334
Kohnen;AQ KHN;Summer;Germany;2001;Alfred Wegener Institute;Queen Maud Land;Active;75°00′07″S 0°04′00″E﻿ / ﻿75.001882°S 0.066792°E;;;-75,00194444444445;0,06666666666666667
Komsomolskaya;AQ;Permanent;Soviet Union;1957;Arctic and Antarctic Research Institute;Queen Mary Land;Closed1962;74°06′S 94°30′E﻿ / ﻿74.1°S 94.5°E;;-52,0;-74,1;94,5
Kunlun;AQ;Summer;China;2009;Polar Research Institute of China;Dome A;Active;80°25′02″S 77°06′59″E﻿ / ﻿80.417340°S 77.116449°E;;;-80,41722222222222;77,11638888888888
Law;AQ LAW;Summer;Romania;1986;Romanian Polar Research Institute;Larsemann HillsPrincess Elizabeth Land;Active;69°22′25″S 76°22′18″E﻿ / ﻿69.373573°S 76.371594°E;;;-69,3736111111111;76,37166666666666
Lázarev;AQ;Permanent;Soviet Union;1959;Russian Antarctic Expedition;Lazarev Ice Shelf;Closed 1961Abandoned;69°58′00″S 12°55′00″E﻿ / ﻿69.966667°S 12.916667°E;;;-69,96666666666667;12,916666666666666
Lenie;AQ;Summer;United States;1985;United States Antarctic Program;Admiralty Bay;Active;62°10′42″S 58°26′46″W﻿ / ﻿62.178439°S 58.446158°W;;;-62,17833333333333;-58,44611111111111
Leningradskaya;AQ;Summer;Russia;1971;Russian Antarctic Expedition;Oates CoastVictoria Land;Closed 1991;69°30′05″S 159°23′31″E﻿ / ﻿69.501333°S 159.391840°E;;-13,0;-69,50138888888888;159,39194444444445
Little America;AQ;Permanent;United States;1929;;Ross Ice Shelf;Lost1987;78°12′S 162°12′W﻿ / ﻿78.2°S 162.2°W;;-22,0;-78,2;-162,2
Little Rockford;AQ;Summer;United States;1958;;Marie Byrd Land;Closed 1965Abandoned;79°30′00″S 147°19′00″W﻿ / ﻿79.5°S 147.316667°W;;;-79,5;-147,31666666666666
Machu Picchu;AQ;Summer;Peru;1989;Instituto Antártico Peruano [21];Admiralty BayKing George Island;Active;62°05′29″S 58°28′12″W﻿ / ﻿62.091497°S 58.469905°W;;;-62,09138888888889;-58,47
Maitri;AQ MTR;Permanent;India;1989;National Centre for Polar and Ocean Research;Schirmacher Oasis;Active;70°46′00″S 11°43′53″E﻿ / ﻿70.766632°S 11.731516°E;;;-70,76666666666667;11,731388888888889
