Stationname;LOCODE;Type;Country;YearEst.;Administered by;Location;Status &Activities;Coordinates;Time zone;Average Annual Temp °C;Latitude;Longitude
Maldonado;AQ;Summer;Ecuador;1990;Instituto Antártico Ecuatoriano;Greenwich Island;Active;62°26′57″S 59°44′29″W﻿ / ﻿62.449056°S 59.741389°W;;;-62,44916666666666;-59,74138888888889
Marambio;AQ MRB;Permanent;Argentina;1969;Instituto Antartico Argentino;Marambio Island;Active;64°14′28″S 56°37′36″W﻿ / ﻿64.241014°S 56.626753°W;UTC−3;-8,1;-64,24111111111111;-56,626666666666665
Mario Zucchelli;AQ MZU;Summer[22];Italy;1986;National Antarctic Research ProgramENEACNR;Terra Nova Bay;Active;74°41′39″S 164°06′50″E﻿ / ﻿74.694206°S 164.113869°E;UTC+12*[23];;-74,69416666666667;164,11388888888888
Matienzo;AQ;Summer;Argentina;1961;Instituto Antartico Argentino;Graham Land;Active;64°58′32″S 60°04′17″W﻿ / ﻿64.975659°S 60.071501°W;UTC−3;-11,6;-64,97555555555556;-60,07138888888889
Maudheim;AQ;Permanent;Norway Sweden United Kingdom;1949;Norwegian–British–Swedish Antarctic Expedition;Queen Maud Land;Closed1952;71°03′00″S 10°56′00″W﻿ / ﻿71.05°S 10.933333°W;;;-71,05;-10,933333333333334
Mawson;AQ MAW;Permanent;Australia;1954;Australian Antarctic Division;Mac Robertson Land;Active;67°36′12″S 62°52′27″E﻿ / ﻿67.603232°S 62.874170°E;UTC+6;-8,3;-67,60333333333332;62,87416666666667
McMurdo;AQ MCM;Permanent;United States;1956;United States Antarctic Program;Ross Island;Active;77°50′47″S 166°40′06″E﻿ / ﻿77.846323°S 166.668235°E;UTC+12*;-19,7;-77,84638888888888;166,66833333333332
Melchior;AQ;Summer;Argentina;1947;Instituto Antartico Argentino;Melchior Islands;Active;64°19′32″S 62°58′34″W﻿ / ﻿64.325688°S 62.976063°W;UTC−3;-3,6;-64,32555555555555;-62,976111111111116
Mendel;AQ;Summer;Czech Republic;2006;Masaryk University;James Ross Island;Active;63°48′02″S 57°52′56″W﻿ / ﻿63.800623°S 57.882178°W;;;-63,800555555555555;-57,882222222222225
Mir;AQ;Summer;Soviet Union;1958Meteo;Russian Antarctic Expedition;Drygalski Island;Closed1960;65°45′S 92°30′E﻿ / ﻿65.75°S 92.5°E;;;-65,75;92,5
Mirny;AQ MIR;Permanent;Russia;1956;Russian Antarctic Expedition;Davis Sea;Active;66°33′11″S 93°00′35″E﻿ / ﻿66.553122°S 93.009724°E;;-11,3;-66,55305555555556;93,00972222222222
Mizuho;AQ;Summer;Japan;1970;National Institute of Polar Research;Mizuho Plateau;Activeoccasionallytranshipment station;70°41′57″S 44°16′45″E﻿ / ﻿70.699174°S 44.279057°E;;-31,0;-70,69916666666667;44,27916666666667
Molodyozhnaya;AQ;Summer;Russia;1962reopenedin 2007;Russian Antarctic Expedition;Thala HillsEast Antarctica;Closed 1990ActiveMeteorology[24];67°39′55″S 45°50′18″E﻿ / ﻿67.665348°S 45.838400°E;;-11,0;-67,66527777777779;45,83833333333334
Neumayer I;AQ NEU;Permanent;Germany;1981;Alfred Wegener Institute;Princess Martha Coast;Closed1993;70°39′05″S 8°15′47″W﻿ / ﻿70.651509°S 8.263172°W;;;-70,65138888888889;-8,263055555555555
Neumayer II;AQ NEU;Permanent;Germany;1992;Alfred Wegener Institute;Queen Maud Land;Closed2009;70°38′16″S 8°15′42″W﻿ / ﻿70.637847°S 8.261744°W;;;-70,63777777777779;-8,261666666666667
Neumayer III;AQ NEU;Permanent;Germany;2009;Alfred Wegener Institute;Atka Bay;Active;70°40′38″S 8°16′18″W﻿ / ﻿70.677250°S 8.271600°W;;;-70,67722222222223;-8,271666666666668
Norway;AQ;Permanent;Norway;1957;Sixth Norwegian Antarctic Expedition;Fimbul Ice Shelf;Closed 1960Transferred toSouth Africa;70°30′S 2°30′W﻿ / ﻿70.5°S 2.5°W;;;-70,5;-2,5
Novolazarevskaya;AQ NOV;Permanent;Russia;1961;Russian Antarctic Expedition;Queen Maud Land;Active;70°46′36″S 11°49′20″E﻿ / ﻿70.776762°S 11.822356°E;;-10,3;-70,77666666666667;11,822222222222223
Oasis(renamedDobrowolski);AQ;Summer;Soviet Union Poland;19561959;Russian Antarctic Expedition;Bunger Hills;Active;66°16′00″S 100°44′00″E﻿ / ﻿66.266667°S 100.733333°E;;;-66,26666666666667;100,73333333333333
Oazis 2;AQ;Summer;Soviet Union;1987;Russian Antarctic Expedition;Bunger Hills;Closed1995;66°16′28″S 100°45′00″E﻿ / ﻿66.274514°S 100.749889°E;;;-66,27444444444444;100,75
Orcadas;AQ ORC;Permanent;Argentina;1904;Instituto Antartico ArgentinoArgentine Navy;Laurie IslandSouth Orkney Islands;Active;60°44′17″S 44°44′17″W﻿ / ﻿60.738085°S 44.738130°W;UTC−3;-3,0;-60,738055555555555;-44,738055555555555
Palmer;AQ PLM;Permanent;United States;1968;United States Antarctic Program;Anvers Island;Active;64°46′27″S 64°03′10″W﻿ / ﻿64.774230°S 64.052718°W;UTC−3;-2,0;-64,77416666666666;-64,05277777777778
Petrel;AQ;Summer;Argentina;1952;Instituto Antartico Argentino;Dundee Island;Active;63°28′41″S 56°13′44″W﻿ / ﻿63.477947°S 56.228753°W;UTC−3;-6,0;-63,47805555555556;-56,22888888888889
Pionérskaya;AQ;Permanent;Soviet Union;1956;Russian Antarctic Expedition;Queen Mary Land;Closed1959;69°44′00″S 95°31′00″E﻿ / ﻿69.733333°S 95.516667°E;;-38,0;-69,73333333333333;95,51666666666667
Plateau;AQ;Permanent;United States;1965;United States NavyNational Science Foundation;Queen Maud Land;Closed1969;79°15′03″S 40°33′38″E﻿ / ﻿79.25082°S 40.56042°E;;-56,7;-79,25083333333333;40,56055555555555
Pobeda;AQ;Summer;Soviet Union;1960;Russian Antarctic Expedition;Queen Mary Land;Closed1960;64°39′S 98°54′E﻿ / ﻿64.65°S 98.9°E;;;-64,65;98,9
Pole of inaccessibility;;;Soviet Union;1958;;Kemp Land;Closed1958;82°06′00″S 54°58′00″E﻿ / ﻿82.1°S 54.966667°E;;-58,2;-82,1;54,96666666666667
Port Martin;AQ;Permanent;France;1950;French Antarctic Expedition;Cape Margerie;Closed1952;66°49′06″S 141°24′02″E﻿ / ﻿66.818250°S 141.400694°E;;;-66,81833333333333;141,40055555555557
Primavera;AQ;Summer;Argentina;1977;Instituto Antartico Argentino;Graham Land;Active;64°09′21″S 60°57′19″W﻿ / ﻿64.155766°S 60.955183°W;UTC−3;;-64,15583333333333;-60,95527777777778
Princess Elisabeth;AQ;Summer;Belgium;2007;International Polar Foundation Energy passive station.;Queen Maud Land;Reopened23 November 2017[25];71°57′00″S 23°20′49″E﻿ / ﻿71.949944°S 23.347079°E;;;-71,95;23,346944444444443
Progress;AQ PRO;Permanent;Soviet Union Russia;1988;Russian Antarctic Expedition;Prydz Bay;Active;69°22′25″S 76°22′18″E﻿ / ﻿69.373575°S 76.371678°E;;-9,4;-69,3736111111111;76,37166666666666
Risopatrón;AQ;Summer;Chile;1954;Instituto Antártico Chileno;Robert Island;Active;62°22′42″S 59°42′03″W﻿ / ﻿62.378333°S 59.700833°W;;;-62,37833333333333;-59,700833333333335
Rothera(ex Station R)[26];AQ ROT;Permanent;United Kingdom;1975;British Antarctic Survey;Adelaide Island;Active;67°34′06″S 68°07′33″W﻿ / ﻿67.568417°S 68.125796°W;;;-67,56833333333333;-68,12583333333333
Russkaya;AQ;Summer;Soviet Union Russia;1980reopened in 2007;Russian Antarctic Expedition;Marie Byrd Land;Closed 1990Active;74°46′00″S 136°48′10″W﻿ / ﻿74.766755°S 136.802882°W;UTC−6[27];;-74,76666666666667;-136,80277777777778
Salyut;AQ;Summer;Soviet Union;1978;Russian Antarctic Expedition;Queen Mary Land;Closed1978;65°32′00″S 96°30′00″E﻿ / ﻿65.533333°S 96.5°E;;;-65,53333333333333;96,5
San Martín;AQ SMT;Permanent;Argentina;1951;Instituto Antartico Argentino;Barry Island;Active;68°07′48″S 67°06′05″W﻿ / ﻿68.130043°S 67.101311°W;UTC−3;-4,6;-68,13;-67,10138888888888
SANAE I;AQ SNA;Permanent;South Africa;1960;South African National Antarctic Programme;Fimbul Ice Shelf;Closed 1963Abandoned;70°18′00″S 2°22′00″W﻿ / ﻿70.3°S 2.366667°W;;;-70,3;-2,3666666666666667
SANAE II;AQ SNA;Permanent;South Africa;1971;South African National Antarctic Programme;Fimbul Ice Shelf;Closed 1979Abandoned;70°18′00″S 2°22′00″W﻿ / ﻿70.3°S 2.366667°W;;;-70,3;-2,3666666666666667
SANAE III;AQ SNA;Permanent;South Africa;1979;South African National Antarctic Programme;Fimbul Ice Shelf;Closed 1997Abandoned;70°18′00″S 2°22′00″W﻿ / ﻿70.3°S 2.366667°W;;;-70,3;-2,3666666666666667
SANAE IV;AQ SNA;Permanent;South Africa;1960SANAE I;South African National Antarctic Programme;VesleskarvetQueen Maud Land;Active;71°40′22″S 2°50′26″W﻿ / ﻿71.672650°S 2.840575°W;UTC+2;;-71,67277777777778;-2,8405555555555555
Sarie Marais;AQ;Summer;South Africa;1982;South African National Antarctic Programme;Ahlmann Ridge;Closed 1999Dismantled 2001GeologyBiology;72°01′35″S 2°48′18″W﻿ / ﻿72.026389°S 2.805°W;;;-72,02638888888889;-2,8049999999999997
Scott Base;AQ SBA;Permanent;New Zealand;1957;Antarctica New Zealand;Ross Island;Active;77°50′57″S 166°46′06″E﻿ / ﻿77.849132°S 166.768196°E;UTC+12;-19,6;-77,84916666666666;166,76833333333335
Shirreff;AQ;Summer;United States;1991;National Oceanic and Atmospheric Administration;Cape Shirreff;Active;62°28′13″S 60°46′16″W﻿ / ﻿62.470271°S 60.770998°W;;;-62,47027777777778;-60,77111111111111
Signy(ex Station H)[28];AQ SGN;Permanent 1947-1995Summersince 1996;United Kingdom;1947;British Antarctic Survey;Signy IslandSouth Orkney Islands;Active;60°42′29″S 45°35′42″W﻿ / ﻿60.708137°S 45.594888°W;;-3,0;-60,70805555555556;-45,595
Site 2;AQ;Summer;United States;1957;;Law Dome;Closed 1966AbandonedGlaciology;66°30′07″S 113°12′09″E﻿ / ﻿66.501944°S 113.2025°E;;;-66,50194444444445;113,2025
Syowa;AQ SYW;Permanent;Japan;1957;National Institute of Polar Research;East Ongul Island;Active;69°00′16″S 39°34′54″E﻿ / ﻿69.004448°S 39.581713°E;UTC+3;-10,5;-69,00444444444445;39,58166666666667
Siple;AQ;Summer;United States;1973;Stanford's STAR Lab;Ellsworth Land;Closed1988;75°55′00″S 83°55′00″W﻿ / ﻿75.916667°S 83.916667°W;;;-75,91666666666667;-83,91666666666667
Sobral;AQ;Permanent;Argentina;1965;Instituto Antártico Argentino;Filchner-Ronne Ice Shelf;Closed1968;81°04′45″S 40°31′12″W﻿ / ﻿81.07917°S 40.52000°W;;;-81,07916666666667;-40,519999999999996
Sodrúzhestvo;AQ;Summer;Soviet Union;1971;Russian Antarctic Expedition;Amery Ice Shelf;Closed1974;69°43′00″S 73°44′00″E﻿ / ﻿69.716667°S 73.733333°E;;;-69,71666666666667;73,73333333333333
South Ice;AQ;Permanent;United Kingdom;1957;Commonwealth Trans-Antarctic Expedition;Edith Ronne Land;Closed 1958Abandoned;82°05′00″S 30°00′00″W﻿ / ﻿82.083333°S 30.0°W;;;-82,08333333333333;-30,0
Sovetskaya;AQ;Permanent;Soviet Union;1958;Arctic and Antarctic Research Institute;Kaiser Wilhelm II Land;Closed1959Abandoned;77°58′00″S 89°16′00″E﻿ / ﻿77.966667°S 89.266667°E;;;-77,96666666666667;89,26666666666667
Soyuz;AQ;Permanent;Soviet Union;1982;Russian Antarctic Expedition;Prince Charles Mountains;Closed1989;70°34′36″S 68°47′30″E﻿ / ﻿70.576667°S 68.791667°E;UTC+5;;-70,57666666666667;68,79166666666667
St. Kliment Ohridski;AQ;Summer;Bulgaria;1988;Bulgarian Antarctic Institute;Emona AnchorageLivingston Island;Active;62°38′29″S 60°21′53″W﻿ / ﻿62.641389°S 60.364722°W;UTC−3;;-62,64138888888889;-60,36472222222223
Station A[29];AQ;Summer;United Kingdom;1944;United Kingdom Antarctic Heritage Trust;Goudier Island;Active;64°49′31″S 63°29′37″W﻿ / ﻿64.825276°S 63.493688°W;;;-64,82527777777777;-63,493611111111115
Station B[30];AQ;Permanent;United Kingdom;1944;Falkland Islands and Dependencies Aerial Survey Expedition;Deception Island;Closed1969;62°58′38″S 60°33′50″W﻿ / ﻿62.977231°S 60.563809°W;;;-62,977222222222224;-60,56388888888888
Station C[31];AQ;Summer;United Kingdom;1946;British Antarctic Survey;Cape Geddes;Closed 1947Abandoned;60°41′16″S 44°34′24″W﻿ / ﻿60.687642°S 44.573196°W;;;-60,687777777777775;-44,57333333333334
Station D[32];AQ;Permanent;United Kingdom;1945;British Antarctic Survey;Hope Bay;Closed1964;63°24′09″S 56°59′27″W﻿ / ﻿63.402478°S 56.990707°W;;;-63,402499999999996;-56,990833333333335
Station E[33];AQ;Permanent;United Kingdom;1946;British Antarctic Survey;Stonington Island;Closed1975;68°11′08″S 66°59′41″W﻿ / ﻿68.185678°S 66.994815°W;;;-68,18555555555555;-66,99472222222222
Station F(renamed Faraday)[34];AQ;Permanent;United Kingdom;1947;British Antarctic Survey;Galindez Island;Closed1996;65°14′45″S 64°15′28″W﻿ / ﻿65.245791°S 64.257786°W;;-3,3;-65,24583333333334;-64,25777777777778
Station G[35];AQ;Permanent;United Kingdom;1947;British Antarctic Survey;Admiralty Bay;Closed1961;62°05′14″S 58°23′39″W﻿ / ﻿62.087217°S 58.394049°W;;;-62,08722222222222;-58,39416666666666
Station J[36];AQ;Permanent;United Kingdom;1957;British Antarctic Survey;Prospect Point;Closed 1959Removed 2004;65°59′55″S 65°19′06″W﻿ / ﻿65.998516°S 65.318273°W;;;-65,99861111111112;-65,31833333333333
Station N[37];AQ;Permanent;United Kingdom;1955;British Antarctic Survey;Anvers Island;Closed 1958Demolished1991;64°45′36″S 64°04′48″W﻿ / ﻿64.760032°S 64.079991°W;;;-64,76;-64,08
Station O[38];AQ;Permanent;United Kingdom;1956;British Antarctic Survey;Danco Island;Closed 1959Demolished2004;64°44′00″S 62°36′00″W﻿ / ﻿64.733333°S 62.600000°W;;;-64,73333333333333;-62,6
Station P[39];AQ;Summer;United Kingdom;1957;British Antarctic Survey;Mateev Cove;Closed1958;62°38′58″S 60°35′25″W﻿ / ﻿62.649306°S 60.590278°W;;;-62,64944444444444;-60,59027777777778
Station T[40];AQ;Permanent;United Kingdom;1961;British Antarctic Survey;Adelaide Island;Closed1977;67°45′40″S 68°54′52″W﻿ / ﻿67.761201°S 68.914365°W;;;-67,7611111111111;-68,91444444444446
Station V[41];AQ;Permanent;United Kingdom;1953;British Antarctic Survey;View Point;Closed1963;63°33′16″S 57°22′42″W﻿ / ﻿63.554392°S 57.378279°W;;;-63,55444444444444;-57,37833333333333
Station W[42];AQ;Permanent;United Kingdom;1956;British Antarctic Survey;Detaille Island;Closed1959;66°52′01″S 66°47′53″W﻿ / ﻿66.867006°S 66.797971°W;;;-66,86694444444444;-66,79805555555555
Station Y[43];AQ;Permanent;United Kingdom;1955reopened 1969;British Antarctic Survey;Horseshoe Island;Closed19601969;67°48′30″S 67°17′39″W﻿ / ﻿67.808285°S 67.294266°W;;;-67,80833333333334;-67,29416666666667
Svea;AQ;Summer;Sweden;1988;Swedish Polar Research Secretariat;Queen Maud Land;Active;74°35′00″S 11°13′00″W﻿ / ﻿74.583333°S 11.216667°W;;;-74,58333333333333;-11,216666666666667
Taishan[44];AQ;Summer;China;2014;Polar Research Institute of China;Princess Elizabeth Land;Active;73°51′50″S 76°58′29″E﻿ / ﻿73.863883°S 76.974717°E;;;-73,86388888888888;76,97472222222223
Tor;AQ TOR;Summer;Norway;1993;Norwegian Polar Institute;Queen Maud Land;Active;71°53′22″S 5°09′34″E﻿ / ﻿71.889477°S 5.159545°E;;;-71,88944444444445;5,1594444444444445
Troll;AQ TRL;Permanent;Norway;1990;Norwegian Polar Institute;Queen Maud Land;Active;72°00′42″S 2°32′06″E﻿ / ﻿72.011662°S 2.535138°E;;;-72,01166666666667;2,5349999999999997
Union Glacier;AQ;Summer;Chile;2014;Chilean ArmyChilean Navy Chilean Air Force Instituto Antártico Chileno;Union Glacier;Active;79°46′10″S 82°54′26″W﻿ / ﻿79.76944°S 82.90722°W;;;-79,76944444444445;-82,90722222222223
Vanda;AQ;Permanent until 1974Summer since 1976;New Zealand;1969;Antarctica New Zealand;Victoria Land;Active;77°31′00″S 161°40′00″E﻿ / ﻿77.516667°S 161.666667°E;;-19,7;-77,51666666666667;161,66666666666666
Vechernyaya[45];AQ;Summer;Belarus;2007;National Academy of Sciences of Belarus;Mount Vechernyaya, Thala Hills;Active;67°39′33″S 46°09′29″E﻿ / ﻿67.659123°S 46.158125°E;;;-67,65916666666668;46,158055555555556
Vernadsky(ex Station F);AQ VKY;Permanent;Ukraine United Kingdom;1994;National Antarctic Scientific Center of Ukraine;Galindez Island;Active;65°14′45″S 64°15′28″W﻿ / ﻿65.245791°S 64.257786°W;UTC−3;-3,3;-65,24583333333334;-64,25777777777778
Vostok;AQ VOS;Permanent;Soviet Union Russia;1957;Russian Antarctic Expedition;Antarctic Ice Sheet;Active;78°27′50″S 106°50′15″E﻿ / ﻿78.463889°S 106.83757°E;UTC+6;-55,2;-78,46388888888889;106,83749999999999
Vostok I;AQ VOS;Permanent;Soviet Union;1957;Russian Academy of Sciences;East Antarctica;Closed 1957Abandoned;72°08′00″S 96°35′00″E﻿ / ﻿72.133333°S 96.583333°E;;;-72,13333333333334;96,58333333333333
Wasa;AQ WSA;Summer;Sweden;1989;Swedish Polar Research Secretariat;Queen Maud Land;Active;73°02′24″S 13°23′55″W﻿ / ﻿73.039901°S 13.398584°W;;;-73,03999999999999;-13,39861111111111
Weddell 1;AQ;Summer;Russia United States;1992;Russian Antarctic ExpeditionNational Science Foundation;Weddell Sea;Closed1992;71°48′00″S 51°43′00″W﻿ / ﻿71.8°S 51.716667°W;;;-71,8;-51,71666666666667
World Park;AQ;Permanent;;1987;Greenpeace;Cape Evans;Dismantled1992;77°38′20″S 166°24′50″E﻿ / ﻿77.6389°S 166.4139°E;;;-77,6388888888889;166,4138888888889
Yelcho;AQ;Summer;Chile;1962reopened 2015;Instituto Antártico Chileno;South BayDoumer Island;Active;64°52′33″S 63°35′01″W﻿ / ﻿64.87591°S 63.583721°W;;;-64,87583333333333;-63,58361111111111
Zhongshan;AQ ZGN;Permanent;China;1989;Polar Research Institute of China;Larsemann HillsPrydz Bay;Active;69°22′25″S 76°22′18″E﻿ / ﻿69.373587°S 76.371652°E;;;-69,3736111111111;76,37166666666666
